,press,reporter,title,content
159,머니투데이,최경민,"홍준표, 윤여정 말 인용 ""펑 나타나는 사람 없다""…윤석열 견제? - 머니투데이","(대구=뉴스1) 공정식 기자 = 홍준표 무소속 의원

홍준표 무소속 의원은 29일 페이스북에 아카데미시상식 여우조연상을 수상한 배우 윤여정씨의 ""세상에 펑 하고 일어나는 일은 없다""는 말을 인용해  ""펑 하고 나타나는 사람은 없다""고 글을 남겼다. 

사실상 윤석열 전 검찰총장을 견제하는 메시지로 해석된다. 아직 '신비주의'에 가까운 윤 전 총장 보다 '보수 적자'를 자처해온 자신이 야권 대선주자로 적합하다는 뜻에 가깝다.

홍 의원은 ""벼락치기로 반짝 스타가 되어 대중을 속이려 하지 않았다는 윤여정 여사의 평범한 말에서 이 풍진 세상을 사는 법을 다시금 새겨본다""며 ""한국 사회가 들끓는 냄비처럼 쉽게 달궈지고, 쉽게 식어버리는 그런 사회를 지난지 오래 되었다""고 밝혔다.

또 ""쉬운 말로 소통하고 쉬운 말로 세상을 살면 무언가 천박스럽고 무언가 지적능력이 모자란다고 폄하되던 시대도 지났다""며 ""윤여정 여사께서 아카데미 수상식에서 쉬운 영어로 세계를 휘잡는 모습은 참으로 통쾌했다는 취지의 글을 신문 칼럼에서 봤다""고 설명했다.

'홍카콜라'라는 별명이 붙을 정도로 쉽고 직설적인 화법을 구사하는 홍 의원 자신과, 역시 쉽고 직설적인 영어로 전세계인에 감동을 준 윤여정씨의 화법에 유사한 점이 있다는 취지의 언급이다.

한편 윤여정씨는 아카데미 시상식 이후 기자회견에서 ""한순간에 이뤄진 게 아니다. 나는 경력을 쌓기 위해 한 걸음 한 걸음 노력했다""며 ""세상에 펑(BANG) 하고 일어나는 일은 없다""고 말했다. ""민폐가 되지 않을 때까지 이 일을 하다 죽으면 좋을 것 같다""는 말도 남겼다."
250,머니투데이,최경민,"홍준표 ""비트코인, 청년 돌파구…불법 몰면 블록체인 기술 사장"" - 머니투데이","(대구=뉴스1) 남승렬 기자 = 무소속 홍준표 의원 

홍준표 무소속 의원은 가상자산(암호화폐) 논란과 관련해 ""탈출구 없는 청년들이 돌파구로 택한 비트코인을 불법으로 몰아 간다면, 블록체인을 기반으로 한 신기술들이 모두 사장되고 퇴장되는 시대 역행이 될지도 모른다""고 밝혔다.

홍 의원은 28일 페이스북에 ""시대가 변하면 국가는 변하는 시대에 맞추어 정책을 펼쳐야 하거늘, 비트코인 거래를 불법으로 몰고 가면서 이에 과세 하겠다는 것은 또 무슨 경우인가""라며 이같이 글을 남겼다.

그는 ""일자리 창출에 실패하여 청년들은 거리를 헤메고, 잘못된 좌파정책으로 자영업과 중소기업은 나락으로 떨어지고, 부동산은 폭등하고, 대기업은 문재인 정권 갑질에 투자를 머뭇거리고 있다""고 설명했다.

이어 ""갖은 가렴주구(苛斂誅求, 가혹하게 세금을 거둠)로 국민들은 중세에 시름하고 있는 지금, 신기술 마저 불법으로 치부해 버린다면 이 나라의 미래는 없다""며 ""신기술을 제도화 할 수 있는 기반을 조속히 마련해야 한다""고 강조했다."
311,머니투데이,김지영,"홍준표 ""시샘·모략 참는다…50년 기다린 사마의처럼"" - 머니투데이","홍준표 무소속 의원/사진=뉴스1  

홍준표 무소속 의원은 ""시샘과 모략, 농간도 참는다""며 국민의힘에 복당을 기다리는 마음을 표현했다. 

홍 의원은 27일 페이스북에 ""100세 시대 유엔 세대 분류 기준을 보면 18~65세 까지를 청년, 66~79세까지를 중년, 80세부터를 노년이라고 한다. 유엔 기준을 보면 나는(67세) 청년을 넘어 중년으로 들어섰다""고 했다. 

이는 자신의 강성보수 이미지 때문에 복당 시 국민의힘에 부정적 영향을 줄 수 있다는 일각의 우려를 에둘러 해명한 것으로 보인다. 

홍 의원은 ""중년이 돼서야 참는 법을 알았다는 것이 참으로 안타깝다""며 복당을 반대하는 일부 국민의힘 의원들을 겨냥해 ""벌새들의 시샘도, 소인배들의 모략도, 모리배들의 농간도 참는다""고 했다.

그러면서 ""세상이 평정되면 다 해소될 것을 뭐하러 지금 조급할  필요가 있는가라고 조언을 듣는다""고 전했다. 

홍 의원은 ""50년을 참고 기다린 사마의를 다시 생각한다""며 중국 삼국시대 위나라 재상 사마의가 조조 일가 4대 밑에서 기회를 엿보다가 권력을 장악한 일을 거론, 자신도 사마의처럼 때를 기다리고 있다는 심경으로 풀이된다."
435,머니투데이,김지영,"홍준표  ""이제 법무법인도 검사 안 찾아""…'정치검사' 윤석열 탓? - 머니투데이","홍준표 무소속 의원(대구 수성을)/사진=뉴스1  

홍준표 무소속 의원은 문재인 정권이 검찰을 '사냥개'로 쓰고 '토사구팽' 했다고 평가했다.

홍 의원은 지난 25일 페이스북에 ""문재인 정권 초기 검찰은 이명박·박근혜 정권 사람들을 사냥하는 데 견마지로를 다 했다. 이른바 정치수사를 자행했다""고 올렸다. 

이어 ""그 바람에 어떤 사람은 벼락출세하기도 하고, 검찰이 마치 정의의 사도인 양 행세했다""고 지적했다. 

그러면서 ""정권 입장에서는 이런 사냥개 조직을 그대로 두면 자신들이 퇴임 후 또 물릴 수 있다고 보고, 대부분 수사권은 경찰로 이관하고 고급 범죄는 공수처로 넘겨 허깨비 검찰을 만듦으로써 검찰을 토사구팽했다""고 주장했다. 

이에 ""이제 법무법인에서도 검사 출신 변호사를 찾지 않는다고 한다. 빈껍데기가 된 검찰에 변론할 필요가 없어지게 된 것""이라며 ""이 모든 것이 문재인 정권 앞잡이 노릇을 한 일부 정치검사들의 탓""이라고 말했다.

홍 의원은 ""그 피해는 고스란히 남아있는 검사들이 보고 있다. 사법체계 붕괴를 오게 한 그들은 지금 이걸 알고 있을까""라고 덧붙였다.

홍 의원은 비판 대상을 특정하지는 않았지만 현 정권과 함께 야권의 대권 유력 주자로 꼽히는 윤석열 전 검찰총장을 겨냥한 것이라는 해석이 나온다. 윤 전 총장은 2016년 '최순실 국정농단 사건' 특검팀에서 수사팀장으로 활동했다. 이후 검찰총장직을 맡은 후 현 정권과 대립하다 검찰 조직을 떠났다."
469,머니투데이,최태범,"""비범한 김어준, 박수칠 때 떠나라""…홍준표의 일침 - 머니투데이","TBS '김어준의 뉴스공장'과 홍준표 무소속 의원(오른쪽) /사진=TBS, 자사DB

홍준표 의원이 방송인 김어준씨가 진행하는 TBS '김어준의 뉴스공장' 폐지론이 확산하는데 대해 ""박수칠 때 떠나야 한다""며 김씨의 자진 하차를 요청했다. 

홍 의원은 24일 자신의 페이스북에서 ""B급 언론인으로써 지금 김어준씨는 최고의 절정기를 맞고 있다. 현명하게 처신해줄 것을 기대한다""며 이같이 말했다. 

홍 의원은 ""요즘 한참 야당으로부터 방송 부적격 인사로 공격을 받는 김어준씨를 처음 만난 것은 20여년 전 그가 한겨레 객원기자 시절 와이드 인터뷰를 하면서부터였다""고 회상했다. 

이어 ""그가 SBS 라디오 뉴스엔조이를 진행할 때 일주일에 한 번씩 고정 게스트를 일년간 출연한 일이 있었고, 팟캐스트 '나는 꼼수다'를 할 때는 2시간반 동안 정봉주·주진우와 논쟁을 하면서 방송을 한일도 있었다""고 소개했다. 

홍 의원은 ""요즘도 가끔씩 안부 전화를 주고 받지만 그가 노골적으로 색깔을 드러내고 방송을 시작하면서부터는 그의 방송에 나가지 않는다""고 말했다. 

홍 의원은 ""김어준이라는 사람은 비범한 사람이고 발상이 보통사람과는 다른 역발상을 하는 천재적 재능이 있다는 것은 분명하다""면서도 ""세상을 발아래 내려다보고 자기가 설정한 기준에 따라 강변 하는 모습은 예나 지금이나 달라지지 않았다""고 지적했다. 

그러면서 ""옛날에는 그것이 김어준씨의 매력이었지만 강자로 떠오른 지금은 그것이 오히려 반감만 갖게 하는 요인이 되고 있다""며 스스로 먼저 떠나는 것이 현명한 선택이라고 밝혔다."
643,머니투데이,변휘|,"홍준표 ""내 아들, LCC마다 면접 낙방…국토부가 불이익줘서"" - 머니투데이","무소속 홍준표 의원이 18일 서울 마포구 한 빌딩에서 열린 마포포럼 강사로 참석해 '꿈꾸는 대한민국'이라는 주제로 강연하고 있다. 2021.03.18. /사진제공=뉴시스

무소속 홍준표 의원은 21일 이스타항공 창업주 무소속 이상직 의원의 '부정채용 지시' 논란과 관련, 자신의 아들이 ""가는 LCC(저비용항공사)마다 필기, 실기 시험 합격하고도 늘 면접에서 아버지가 야당  인사라는 이유로 떨어졌다""다고 주장했다.

홍 의원은 이날 페이스북에 ""4년 전 탄핵 대선 때 잘 다니던 자동차회사 해외영업부를 사직하고 파일럿을 꿈꾸며 미국 애리조나 비행학교에 가서 대형항공기 면허까지 받아 왔으나 야당 아들이라는 핍박을 받고 2년 동안 번번이 면접에서 떨어졌다""며 이처럼 적었다.

홍 의원은 ""야당  인사 아들을 취업시키면 국토부 항공정책실에서 (LCC에) 항공노선 조정 때 불이익을 주기 때문이라고 했다""며 ""아들 인생에 도움이 안 되는 삶을 살고 있다고 생각하며 아들 보기가 미안하고 참담했다""고 말했다.

그는 또 ""땅·바다·하늘의 모든 면허증을 17개나 가지고 있는 내 둘째 아들은 지금은 파일럿을 포기하고 중견 기업에서 성실히 근무하고 있다""면서도 ""홍준표 아들이라는 것이 족쇄가 되는 것은 참으로 잘못된 세상""이라고 강조했다.

아울러 ""문재인 정권 들어 자기들은 끼리끼리 해 먹으면서 야당과 국민들에게는 공정과 정의를 외치는 양두구육의 작태는 이스타항공사 사태에서 보듯이 이제 도를 넘었다""고 비판했다.

한편 횡령·배임 등의 혐의로 구속영장이 청구된 이 의원은 2014∼2015년 승무원 채용 과정에서 인사팀에 특정 지원자를 추천했다는 의혹을 받고 있다. 국회는 이날 오후 본회의를 열고 무기명투표로 '국회의원 이상직 체포동의안'을 표결에 부쳐 재석 255명 중 찬성 206명, 반대 38명, 기권 11명으로 가결시켰다. 찬성률은 80.8%였다."
731,머니투데이,김지영,"홍준표 ""종부세는 위헌적…순진한 국민들, 저항해야"" - 머니투데이","홍준표 무소속 의원/사진=뉴스1  

더불어민주당에서 종합부동산세 적용 대상을 9억원에서 12억원으로 상향하는 종부세법 개정안이 발의된 가운데 홍준표 무소속 의원은 정부의 부동산 세법을 두고 '중복과세 금지 원칙'을 들어 ""위헌적 제도""라고 비판했다.

홍 의원은 20일 페이스북에 ""한 물건에는 한 종목의 세금이 부과 되는 것이 조세의 기본 원칙""이라며 ""지금 부동산 세제 중 재산세와 종부세는 한 물건에 중복 과세가 되고 있다""고 지적했다.

홍 의원은 ""원래 종부세는 집도 있고 땅도 있고 상가도 있는 경우 종합부동산에 누진적으로 과세하는 제도인데 단일 부동산이 9억 넘는다고 재산세 외에 또 종부세를  부과하는 것은 중복과세 금지 원칙에도 어긋나고 조세법률주의에도 어긋나는 위헌적 제도""라고 꼬집었다. 

그러면서 ""더구나 행정기관이 자의적으로 정하는 공시지가에 따라 종부세를 또 부과할때 그 위헌성은 더욱더 커진다""고 문제를 제기했다. 
이어 ""단일 부동산에는 재산세 과표만 현실화 하면 될 것을 위헌적인 종부세를 또 부과하는 것은 명백히 헌법 위반""이라고 강조했다.

아울러 ""우리나라 국민들은 참 순진하다""며 ""이런 세금은 조세저항을 해서라도 고쳐야 한다""고 촉구했다.

국회 정무위원회 여당 간사인 김병욱 민주당 의원은 이날 기자회견을 열고 공시지가 급등에 따른 국민 세 부담을 덜기 위한 종부세법·재산세법 개정안을 대표 발의했다.

김 의원이 발의한 종부세법 개정안은 1가구 1주택자에 대한 종부세 납부 기준을 현행 공시지가 9억원에서 12억원으로 상향해 적용 대상을 줄였다. 종부세 과세표준 공제액도 6억원에서 7억원으로 상향해 다주택자는 공시지가 합산 7억원 이상부터 종부세 납부 대상이 된다."
750,머니투데이,김지영,"장제원 ""내가 홍준표 꼬붕? 김종인 꼬붕 아니어서 다행"" - 머니투데이","김종인 전 국민의힘 비상대책위원장/사진=뉴스1

장제원 국민의힘 의원은 자신을 향해 ""홍준표 꼬붕('부하'를 뜻하는 일본어)""이라고 저격한 김종인 전 국민의힘 비상대책위원장을 향해 ""김종인 꼬붕이 아니어서 참으로 다행""이라고 응수했다. 

장 의원은 20일 페이스북에 김 전 위원장을 겨냥해 ""노태우 꼬붕께서 하실 말씀은 아닌 듯""이라며 이같이 밝혔다. 

이어 ""비판자의 말 모두가 정치적 의도와 배경이 있다고 생각하는 저렴한 인식이 역시 정치 거간꾼 답다""고 비판했다. 

또 ""자신의 처지나 상황에 따라 그 때 그때 말을 바꾸어도 일말의 부끄러움조차 느끼지 못하는 '중증 인지부조화'부터 치료하는 것이 시급해 보인다""고 공격했다. 

김 전 위원장은 한 언론 인터뷰에서 그동안 홍 의원의 복당을 주장하며 김 전 위원장을 비판해 온 장 의원에 대해 ""홍준표 의원 꼬붕""이라며 ""상대 안 한다. 짖고 싶으면 짖으라""고 했다."
753,머니투데이,안채원,"홍준표 ""남녀불문 국방세 걷어 모병제 해야"" - 머니투데이","홍준표 무소속 의원./사진=뉴스1

홍준표 무소속 의원이 우리나라 병역 제도와 관련해 ""앞으로 나아가야 할 추세가 모병제라고 생각한다""며 ""거기에 소요되는 막대한 국방비는 남녀불문 국방 의무를 져야 할 국민들이 국방세를 내서 충당해야 한다""고 밝혔다. 

20일 정치권에 따르면 홍 의원은 전날(19일) 자신의 유튜브 채널인 'TV홍카콜라'에서 ""한 명의 장병을 완전히 군인화 시키려면 현 복무 기간인 1년6개월 가지고는 너무 부족한 것이 아니냐""는 한 청년의 질문을 받고 이같이 말했다. 

홍 의원은 ""직업 군인제를 확립해서 강군을 만드는 게 옳다""며 ""징병제를 택하는 나라가 그리 많지 않다. 장병들을 정예 강군으로 만들려면 지금과 같은 대우보다 합당한 대우를 해주고 모병제로 가는 것이 앞으로 가야 할 길""이라고 주장했다. 

이어 ""지금 징병 인원도 점점 줄고 있는데 1년6개월의 훈련 의무병 가지고는 전쟁을 치를 수 없다""고 강조했다. 

홍 의원은 ""모병제로 가되 거기에 소요되는 막대한 국방비는 예컨대 20대부터 50대까지 국방의 의무를 져야 할 국민들은 남녀를 불문하고 국방세를 내게 해서 그걸로 충당하는 게 옳다""며 ""젊은이들을 병역으로부터 해방시켜 주고 사실상 수십만명의 알찬 일자리가 생길 수도 있다""고 말했다. 

그러면서 ""지금 사실 이스라엘이나 노르웨이는 여성도 징병제""라며 ""국방에 무슨 남녀를 차별 두는 것도 그렇다. 여성들도 (국방세를 내는 것에) 양해를 해야 한다""고 했다.  홍 의원은 다만 ""일방적으로 그렇게 시행되기 보다 국민적 공감대가 형성돼야 한다""고 부연했다.  

이에 '세금 부담이 가중되고 있는 상황에서 국민들이 국방세를 받아들일 수 있을지 의문'이라는 질의가 이어지자 홍 의원은 ""우리나라는 세제를 개편해야 한다. 세금 제도가 불합리한게 너무 많다""며 ""예컨대 지금 문제가 되고 있는 종부세나 재산세를 보면 이중과세""라고 지적했다. 

홍 의원은 ""같은 물건에 재산세도 내고 종부세도 내고 있다. 세제를 전부 정비해서 전국민들에게 세금을 낮춰줘야 한다""며 ""세금을 낮춰주면 가처분소득이 증대된다. 실질적으로 소득이 증대된 것이나 마찬가지다. 그렇게 되면 국민생활이 더 윤택해진다""고 설명했다. 

이어 ""증세를 해서 기업을 압박하는 게 아니라 열심히 하는 기업은 감세를 해줘야 한다. 그렇게 함으로써 더 활발하게 경제가 돌아가도록 하는 것이 맞지 않느냐""며 ""그래서 우리나라 세제는 전면 재검토돼야 되고 재조정이 돼야 하는 문제가 다 포함돼 있다""고 말했다. 

홍 의원은 ""다른 세금을 전부 감해주되 목적세로 국방세를 신설하는데 국민들이 동의할지, 안 할지는 사회적 대타협이 이뤄져야 한다""고 말했다."
828,머니투데이,김태은,"윤석열 없는 野 대선 승리 가능성은…이재명, 홍준표 16.4%p 우세 - 머니투데이","차기 대선에서 야권 대선후보로 홍준표 무소속 의원이 나와 이재명 경기지사와 양자대결할 경우 10%포인트 이상 격차로 뒤쳐지는 것으로 조사됐다.  홍 의원은 야권 차기 대선주자 여론조사에서 윤석열 전 검찰총장 다음으로 높은 지지율을 기록하고 있다.

머니투데이 더300(the300)과 미래한국연구소가 PNR에 의뢰해 19일 발표한 여론조사 결과 이 지사와 홍 의원이 차기 대통령 선거에서 가상으로 맞붙을 경우 51.7%가 이 지사를 지지하겠다고 응답했다. 홍 의원을 지지하겠다는 응답은 35.3%, 그외 인물은 6.2%, 없음 5.0%, 잘모름·무응답은 1.7%였다.

지지정당별로는 더불어민주당 지지자 87.1%가 이 지사를 지지한다고 응답한 반면 국민의힘 지지자는 67.4%가 홍 의원을, 16.7%가 이 지사를 지지하겠다고 응답했다. 국민의힘과 합당을 논의하고 있는 국민의당 지지자도 홍 의원을 지지하겠다는 응답자는 59.4%에 그쳤고 29.9%는 이 지사를 지지하겠다고 답했다.

정치 성향별로도 보수 성향이라고 밝힌 응답자 65.4%는 홍 의원을 지지하겠다고 응답했지만 24.8%가 이 지사를 지지하겠다고 답해 상대적으로 적지 않은 비중이 이 지사에게 넘어갈 수 있음을 시사했다. 중도 성향 응답자는 오히려 52.2%가 이 지사를 지지하겠다고 답했고 36%만이 홍 의원을 지지하겠다고 응답했다.

지역별·연령별로도 이 지사가 우세한 지지세를 보였다. 일반적으로 보수 정당이 우위를 보이는 것으로 평가되는 영남 지역이나 50대 이상에서 홍 의원이 야권 후보로서 별다른 경쟁력을 소구하고 있지 못한다는 의미로도 해석될 수 있는 대목이다. 이에 비해 윤석열 전 검찰총장이 비슷한 여론조사에서 야권 후보로 경쟁력을 평가받고 있는 것과 비교되는 부분이다. 야권 지지자들이 결국 '이길 수 있는 후보'를 지지하겠다는 것으로 이어질 수 있다는 분석이다.

한편 이번 조사는 이달 18일 전국 만 18세 이상 남녀 1010명을 대상으로 '자동응답 전화조사 무선 100%' 방식으로 진행됐다. 응답율은 3.1%로 표본오차는 95% 신뢰수준에서 ±3.1%p다. 2021년 3월 행정안전부 주민등록인구를 기준으로 지역별, 성별, 연령별 가중값을 부여(림 가중)했다. 자세한 조사 개요와 결과는 중앙선거여론조사심의위원회 홈페이지를 참고하면 된다."
